;Name;TasteSweet;TasteSalty;TasteSour;TasteBitter;TasteHot;PowerEgg;PowerCatch;PowerExp;PowerItem;PowerRaid;PowerTitle;PowerSparkling;PowerHumungo;PowerTeensy;PowerEncounter;TypeNormal;TypeFighting;TypeFlying;TypePoison;TypeGround;TypeRock;TypeBug;TypeGhost;TypeSteel;TypeFire;TypeWater;TypeGrass;TypeElectric;TypePsychic;TypeIce;TypeDragon;TypeDark;TypeFairy
;Butter;12;12;0;0;0;-3;0;12;0;21;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
;Chili Sauce;8;12;8;0;20;-3;0;12;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
;Cream Ceese;12;12;12;0;0;5;0;-3;12;0;0;0;0;-15;0;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;0;0;0
;Curry Powder;4;4;4;12;30;0;0;0;0;0;0;0;-3;21;12;0;0;0;0;0;0;2;2;2;2;2;2;0;0;0;0;0;0
;Horseradish;4;0;0;0;16;0;0;0;0;0;0;0;-3;21;12;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
;Jam;16;4;16;0;0;5;0;-3;12;0;0;0;0;-15;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;0
;Ketchup;8;16;16;0;0;-3;0;-3;0;21;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;Marmalade;12;4;16;20;0;5;0;-3;12;0;0;0;0;-15;0;0;4;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0
;Mayonnaise;0;8;20;0;0;-3;0;12;0;21;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;Mustard;4;8;8;8;16;-3;0;12;0;21;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
;Olive Oil;4;0;0;4;0;5;0;-3;12;0;0;0;0;-15;0;0;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;0;0
;Peanut Butter;16;12;0;0;0;-3;0;12;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
;Pepper;0;4;0;8;16;-3;0;12;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0
;Salt;0;20;0;4;0;-3;0;12;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
;Vinegar;4;0;20;4;0;5;0;-3;12;0;0;0;0;-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4
;Wasabi;4;4;0;0;20;0;0;0;0;0;0;0;-3;21;12;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2
;Whipped Cream;20;0;0;0;0;5;0;-3;12;0;0;0;0;-15;0;4;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
;Yogurt;16;16;0;0;0;-3;0;12;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
;Bitter Herba Mystica;0;0;0;500;0;0;0;0;0;0;1000;1000;0;0;0;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
;Spicy Herba Mystica;0;0;0;0;500;0;0;0;0;0;1000;1000;0;0;0;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
;Salty Herba Mystica;0;500;0;0;0;0;0;0;0;0;1000;1000;0;0;0;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
;Sour Herba Mystica;0;0;500;0;0;0;0;0;0;0;1000;1000;0;0;0;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
;Sweet Herba Mystica;500;0;0;0;0;0;0;0;0;0;1000;1000;0;0;0;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250;250
